vuln_id,affected_package,ecosystem,severity,fix_commits_found,functions_mined,num_functions_mined,functions_capped,source_repo
GHSA-g8mr-85jm-7xhm,@vitest/browser,npm,critical,0,,0,False,
GHSA-gvmj-g25r-r7wr,dompurify,npm,low,0,,0,False,
GHSA-rp9w-3fw7-7cwq,dompurify,npm,medium,0,,0,False,
GHSA-x4vx-rjvf-j5p4,dompurify,npm,low,0,,0,False,
GHSA-76mc-f452-cxcm,dompurify,npm,medium,0,,0,False,
GHSA-hpcv-96wg-7vj8,dompurify,npm,medium,0,,0,False,
GHSA-r47g-fvhr-h676,dompurify,npm,medium,0,,0,False,
GHSA-268h-hp4c-crq3,nodemailer,npm,medium,0,,0,False,
GHSA-wqvq-jvpq-h66f,nodemailer,npm,medium,0,,0,False,
GHSA-r7g4-qg5f-qqm2,nodemailer,npm,medium,0,,0,False,
GHSA-wcpc-wj8m-hjx6,protobufjs,npm,high,0,,0,False,
GHSA-f38q-mgvj-vph7,protobufjs,npm,medium,0,,0,False,
GHSA-hmw2-7cc7-3qxx,form-data,npm,high,3,,0,False,form-data/form-data
GHSA-qxh6-94w6-9r5p,@angular/service-worker,npm,high,2,,0,False,angular/angular
GHSA-48r7-hpm6-gfxm,@angular/common,npm,high,2,assertValidDateFormatLength,1,False,angular/angular
GHSA-39pv-4j6c-2g6v,@angular/common,npm,high,2,canUseOrCacheRequest;generateHash;getHeadersToInclude;isNonCacheableRequest;makeCacheKey;shouldCacheRequest;verifyMappedOrigin,7,False,angular/angular
GHSA-58w9-8g37-x9v5,@angular/compiler,npm,medium,2,,0,False,angular/angular
GHSA-f3m7-gqxr-g87x,@angular/core,npm,medium,2,addCreateAttribute;normalizeNgContentSelect;normalizeTagName;splitNsName,4,False,angular/angular
GHSA-gxx4-3xcv-f8qx,@angular/platform-server,npm,high,1,escapeMatchingClosingTag;serializeOne,2,False,angular/angular
GHSA-hqr9-c56f-3x7f,@angular/platform-server,npm,high,1,escapeMatchingClosingTag;serializeOne,2,False,angular/domino
GHSA-vmf3-w455-68vh,tar,npm,medium,0,,0,False,
GHSA-v6wh-96g9-6wx3,launch-editor,npm,medium,0,,0,False,
GHSA-fx2h-pf6j-xcff,vite,npm,high,0,,0,False,
GHSA-h67p-54hq-rp68,js-yaml,npm,medium,0,,0,False,
GHSA-4x5r-pxfx-6jf8,@babel/core,npm,low,0,,0,False,
GHSA-95qp-cmmw-mgqv,@angular/service-worker,npm,medium,1,,0,False,angular/angular
GHSA-p3vc-36g9-x9gr,@angular/common,npm,high,1,formatNumberToLocaleString,1,False,angular/angular
GHSA-q6f4-qqrg-jv6x,@angular/common,npm,high,1,shouldCacheRequest,1,False,angular/angular
GHSA-692r-grfm-v8x7,@angular/core,npm,medium,2,ingestElementBindings;nameToContext;registerContext,3,False,angular/angular
GHSA-gv2q-mqqv-365m,@angular/service-worker,npm,medium,1,,0,False,angular/angular
GHSA-xrxm-cp7j-8xf6,@angular/platform-server,npm,high,1,_document,1,False,angular/angular
GHSA-7c78-jf6q-g5cm,tmp,npm,high,0,,0,False,
GHSA-96hv-2xvq-fx4p,ws,npm,high,4,,0,False,websockets/ws
GHSA-rgjc-h3x7-9mwg,@angular/core,npm,high,2,,0,False,angular/angular
GHSA-w22m-hvvm-xmwx,fabric,npm,medium,0,,0,False,
GHSA-gv7w-rqvm-qjhr,esbuild,npm,high,0,,0,False,
GHSA-g7r4-m6w7-qqqr,esbuild,npm,low,0,,0,False,
GHSA-3gp5-q4jw-3v94,@budibase/server,npm,high,0,,0,False,
GHSA-qhv3-wjg8-6fx6,@budibase/server,npm,high,0,,0,False,
GHSA-6xp4-cf37-ppjh,@budibase/server,npm,critical,0,,0,False,
GHSA-cv96-5348-p5p8,@budibase/server,npm,medium,0,,0,False,
GHSA-wxq7-x3qp-vcr8,@budibase/backend-core,npm,medium,0,,0,False,
GHSA-g6qx-g4pr-92v7,@budibase/server,npm,high,0,,0,False,
GHSA-6964-pp88-6wp9,budibase,npm,medium,0,,0,False,
GHSA-98xf-r82g-9mhx,@langchain/langgraph-checkpoint-mongodb,npm,medium,2,getStringConfigValue,1,False,langchain-ai/langgraphjs
GHSA-rcvq-m9j9-6f4g,@hapi/inert,npm,medium,2,response,1,False,hapijs/inert
GHSA-5375-pq7m-f5r2,@grpc/grpc-js,npm,high,0,,0,False,
GHSA-99f4-grh7-6pcq,@grpc/grpc-js,npm,high,0,,0,False,
GHSA-q7cg-457f-vx79,joi,npm,medium,2,,0,False,hapijs/joi
GHSA-4x76-22x2-rx8v,@openzeppelin/wizard,npm,high,1,run;setURI;setUp;testName;testUri,5,False,OpenZeppelin/contracts-wizard
GHSA-x426-x7cc-3fpc,@hapi/wreck,npm,medium,1,,0,False,hapijs/wreck
GHSA-6vhh-4xw6-h2h2,@element-hq/element-call-embedded,npm,high,0,,0,False,
GHSA-qvv5-jq5g-4cgg,baileys,npm,critical,1,,0,False,WhiskeySockets/Baileys
GHSA-5g86-85rp-f9hx,@papra/webhooks,npm,low,1,,0,False,papra-hq/papra
GHSA-cj8g-prcm-mfg5,@hulumi/baseline,npm,medium,1,bucketControlTargetsBucket;bucketTargetCandidates;classifyCidrs;classifyTarget;detectJobsIndent;extractJobs;federatedEntryIsGithubOidc;hasBroadCidr;hasKubeletInsecureTlsFlag;hasOidcRoleEvidence;inspectAwsIamTrustPolicy;isDnsRecordType;isTlsOnlyPolicy;isTlsOnlyPolicyForBucket;jobDeclaresEnvironment;jobIsPrivileged;lintWorkflowDispatchEnvironments;lintWorkflowFile;lintWorkflowPermissions;normalizeArgs;normalizeStringList;parseIpv4;parseIpv6;readSuppressions;validateArgs;workflowHasDispatchTrigger,26,True,kerberosmansour/hulumi
GHSA-32g3-35g9-wc9g,@hulumi/drift,npm,high,1,bucketControlTargetsBucket;bucketTargetCandidates;classifyCidrs;classifyTarget;detectJobsIndent;extractJobs;federatedEntryIsGithubOidc;hasBroadCidr;hasKubeletInsecureTlsFlag;hasOidcRoleEvidence;inspectAwsIamTrustPolicy;isDnsRecordType;isTlsOnlyPolicy;isTlsOnlyPolicyForBucket;jobDeclaresEnvironment;jobIsPrivileged;lintWorkflowDispatchEnvironments;lintWorkflowFile;lintWorkflowPermissions;normalizeArgs;normalizeStringList;parseIpv4;parseIpv6;readSuppressions;validateArgs;workflowHasDispatchTrigger,26,True,kerberosmansour/hulumi
GHSA-2mxr-p26x-mj73,@hulumi/baseline,npm,high,1,bucketControlTargetsBucket;bucketTargetCandidates;classifyCidrs;classifyTarget;detectJobsIndent;extractJobs;federatedEntryIsGithubOidc;hasBroadCidr;hasKubeletInsecureTlsFlag;hasOidcRoleEvidence;inspectAwsIamTrustPolicy;isDnsRecordType;isTlsOnlyPolicy;isTlsOnlyPolicyForBucket;jobDeclaresEnvironment;jobIsPrivileged;lintWorkflowDispatchEnvironments;lintWorkflowFile;lintWorkflowPermissions;normalizeArgs;normalizeStringList;parseIpv4;parseIpv6;readSuppressions;validateArgs;workflowHasDispatchTrigger,26,True,kerberosmansour/hulumi
GHSA-9vc9-4jv3-rf86,@hulumi/policies,npm,high,2,asRecord;bucketControlTargetsBucket;bucketTargetCandidates;classifyCidrs;classifyTarget;detectJobsIndent;extractJobs;federatedEntryIsGithubOidc;hasBroadCidr;hasKubeletInsecureTlsFlag;hasOidcRoleEvidence;inspectAwsIamTrustPolicy;isDnsRecordType;isTlsOnlyPolicy;isTlsOnlyPolicyForBucket;isVersioningEnabled;jobDeclaresEnvironment;jobIsPrivileged;lintWorkflowDispatchEnvironments;lintWorkflowFile;lintWorkflowPermissions;normalizeArgs;normalizeStringList;parseIpv4;parseIpv6;readSuppressions;validateArgs;workflowHasDispatchTrigger,28,True,kerberosmansour/hulumi
GHSA-rhgj-6g2c-frmm,@hulumi/policies,npm,high,1,bucketControlTargetsBucket;bucketTargetCandidates;classifyCidrs;classifyTarget;detectJobsIndent;extractJobs;federatedEntryIsGithubOidc;hasBroadCidr;hasKubeletInsecureTlsFlag;hasOidcRoleEvidence;inspectAwsIamTrustPolicy;isDnsRecordType;isTlsOnlyPolicy;isTlsOnlyPolicyForBucket;jobDeclaresEnvironment;jobIsPrivileged;lintWorkflowDispatchEnvironments;lintWorkflowFile;lintWorkflowPermissions;normalizeArgs;normalizeStringList;parseIpv4;parseIpv6;readSuppressions;validateArgs;workflowHasDispatchTrigger,26,True,kerberosmansour/hulumi
GHSA-g759-4pxw-6692,@hulumi/policies,npm,high,1,bucketControlTargetsBucket;bucketTargetCandidates;classifyCidrs;classifyTarget;detectJobsIndent;extractJobs;federatedEntryIsGithubOidc;hasBroadCidr;hasKubeletInsecureTlsFlag;hasOidcRoleEvidence;inspectAwsIamTrustPolicy;isDnsRecordType;isTlsOnlyPolicy;isTlsOnlyPolicyForBucket;jobDeclaresEnvironment;jobIsPrivileged;lintWorkflowDispatchEnvironments;lintWorkflowFile;lintWorkflowPermissions;normalizeArgs;normalizeStringList;parseIpv4;parseIpv6;readSuppressions;validateArgs;workflowHasDispatchTrigger,26,True,kerberosmansour/hulumi
GHSA-w7jw-789q-3m8p,shell-quote,npm,critical,1,,0,False,ljharb/shell-quote
GHSA-8ghr-w65f-j3qr,fuxa-server,npm,medium,0,,0,False,
GHSA-h9fj-c2qr-76g2,fuxa-server,npm,medium,0,,0,False,
GHSA-w86f-rf9w-h3x6,fuxa-server,npm,high,0,,0,False,
GHSA-7rvm-xjpp-63r9,actual,npm,medium,0,,0,False,
GHSA-q42j-x8rq-pjg6,cordova-plugin-inappbrowser,npm,critical,0,,0,False,
GHSA-vg35-5wq7-3x7w,tinymce,npm,high,0,,0,False,
GHSA-v98h-vmpc-fpqv,tinymce,npm,high,0,,0,False,
GHSA-q742-qvgc-gc2f,tinymce,npm,high,0,,0,False,
GHSA-mh5m-5hw4-5c69,tinymce,npm,high,0,,0,False,
GHSA-g72g-r7m4-9x4g,nocodb,npm,medium,0,,0,False,
GHSA-hv83-ggc4-v385,dbgate-api,npm,high,0,,0,False,
GHSA-q4x5-8cj6-52wg,@sync-in/server,npm,high,0,,0,False,
GHSA-wm5r-5qp3-5vxf,dbgate-api,npm,critical,0,,0,False,
GHSA-h535-j5hr-mv56,dbgate,npm,critical,0,,0,False,
GHSA-8v3q-9vmx-36vc,dbgate-serve,npm,critical,0,,0,False,
GHSA-xxpj-q764-9r6q,nocodb,npm,low,0,,0,False,
GHSA-hj85-ph9q-78jg,nocodb,npm,high,0,,0,False,
GHSA-8m7c-hf24-5g47,nocodb,npm,medium,0,,0,False,
GHSA-wvqj-9wv4-7ff5,nocodb,npm,medium,0,,0,False,
GHSA-p8wx-5f39-w3x4,nocodb,npm,medium,0,,0,False,
GHSA-jf3g-4gwg-4h66,nocodb,npm,high,0,,0,False,
GHSA-w43h-r5m5-p832,nocodb,npm,medium,0,,0,False,
GHSA-96fh-m4r8-6v9v,nocodb,npm,medium,0,,0,False,
GHSA-jr54-jwhj-55gp,nocodb,npm,low,0,,0,False,
GHSA-qhxg-623c-cfjm,nocodb,npm,medium,0,,0,False,
GHSA-4w6r-5c2j-qf5f,nocodb,npm,medium,0,,0,False,
GHSA-rvp5-9p55-f5rp,nocodb,npm,medium,0,,0,False,
GHSA-6xcx-7qmg-vjfq,nocodb,npm,medium,0,,0,False,
GHSA-cxv7-gmmp-228p,nocodb,npm,medium,0,,0,False,
GHSA-9wgh-m22w-9xj8,nocodb,npm,medium,0,,0,False,
GHSA-6mx4-4h42-r8vh,mcp-server-kubernetes,npm,medium,0,,0,False,
GHSA-jpvj-wpmj-h7rv,@cap-js/openapi,npm,critical,0,,0,False,
GHSA-2gcr-mfcq-wcc3,hono,npm,medium,1,,0,False,honojs/hono
GHSA-xrhx-7g5j-rcj5,hono,npm,medium,1,,0,False,honojs/hono
GHSA-3hrh-pfw6-9m5x,hono,npm,medium,1,,0,False,honojs/hono
GHSA-f577-qrjj-4474,hono,npm,medium,1,,0,False,honojs/hono
GHSA-rxv8-25v2-qmq8,react-router,npm,high,1,,0,False,remix-run/react-router
GHSA-cq3f-vc6p-68fh,better-auth,npm,high,1,,0,False,better-auth/better-auth
GHSA-hfxv-24rg-xrqf,axios,npm,high,0,,0,False,
GHSA-777c-7fjr-54vf,axios,npm,high,2,factory;onChunkProgress,2,False,axios/axios
GHSA-p92q-9vqr-4j8v,axios,npm,high,0,,0,False,
GHSA-j5f8-grm9-p9fc,axios,npm,high,2,dispatchBeforeRedirect;setProxy,2,False,axios/axios
GHSA-6vr3-7wcx-v5g5,browserstack-runner,npm,high,0,,0,False,
GHSA-8rpw-6cqh-2v9h,browserstack-runner,npm,high,0,,0,False,
GHSA-8x6r-g9mw-2r78,react-router,npm,high,0,,0,False,
GHSA-49rj-9fvp-4h2h,react-router,npm,high,0,,0,False,
GHSA-2j2x-hqr9-3h42,react-router,npm,medium,0,,0,False,
GHSA-8646-j5j9-6r62,react-router,npm,high,0,,0,False,
GHSA-f22v-gfqf-p8f3,react-router,npm,medium,0,,0,False,
GHSA-c27g-q93r-2cwf,launch-editor,npm,high,1,doubleQuoteIfNeeded;escapeCmdArgs;launchEditor,3,False,vitejs/launch-editor
GHSA-2h32-95rg-cppp,@vitest/browser,npm,critical,0,,0,False,
GHSA-5xrq-8626-4rwp,vitest,npm,critical,0,,0,False,
GHSA-87xg-pxx2-7hvx,dompurify,npm,high,0,,0,False,
GHSA-63gr-g7jc-v8rg,@agenticmail/mcp,npm,high,2,checkAuth;createMcpServer;resolveHttpToken,3,False,agenticmail/agenticmail
GHSA-wjjv-3mj2-39hf,@agenticmail/api,npm,high,4,assertEnvelopeAddress;assertHeaderValue;buildColumnDDL;buildGroupBy;buildOrderBy;buildRawEmail;encodeBase64;escapeSqlString;extractTableRefs;mapColumnType;parsePositiveIntegerHours;requireIdentifier;requireIdentifierList;resolveTable;sanitizeAgent;sanitizeHavingClause;sendStorageError,17,True,agenticmail/agenticmail
GHSA-8cph-rgr4-g5vj,parse-server,npm,medium,2,IntrospectionControlPlugin;SchemaSuggestionsControlPlugin,2,False,parse-community/parse-server
GHSA-hx4v-668p-g2qr,openclaw,npm,high,0,,0,False,
GHSA-9g8x-92q2-p28f,vm2,npm,medium,1,,0,False,patriksimek/vm2
GHSA-r9pm-gxmw-wv6p,vm2,npm,high,1,isDangerousBuiltin,1,False,patriksimek/vm2
GHSA-rp36-8xq3-r6c4,vm2,npm,critical,1,defaultBuiltinLoaderUtil;isDangerousBuiltin,2,False,patriksimek/vm2
GHSA-h64w-w9pr-82m4,exifreader,npm,high,1,hasTagsData,1,False,mattiasw/ExifReader
GHSA-rr89-w3h9-m66j,exifreader,npm,medium,1,concatChunks;decodeBuffer;getMaxDecompressedSize;getResultByteLength;pump;readBoundedDecompressedStream;rejectExceedsMax,7,False,mattiasw/ExifReader
GHSA-6j2x-vhqr-qr7q,vm2,npm,critical,1,then,1,False,patriksimek/vm2
GHSA-m4wx-m65x-ghrr,vm2,npm,critical,2,makeResolverFromLegacyOptions,1,False,patriksimek/vm2
GHSA-c4cf-2hgv-2qv6,vm2,npm,high,1,createBridge,1,False,patriksimek/vm2
GHSA-m5q2-4fm3-vfqp,vm2,npm,high,1,createBridge,1,False,patriksimek/vm2
GHSA-76w7-j9cq-rx2j,vm2,npm,critical,1,doCatch;so,2,False,patriksimek/vm2
GHSA-q3fm-4wcw-g57x,vm2,npm,low,1,defaultSandboxPrepareStackTrace;get;set,3,False,patriksimek/vm2
GHSA-v6mx-mf47-r5wg,vm2,npm,critical,1,addApplyIndirectionPrimitive;addDangerousHostProtoMutator;addReflectApplyPrimitive;createBridge;isApplyIndirectionPrimitive;isDangerousHostProtoMutator;isReflectApplyPrimitive,7,False,patriksimek/vm2
GHSA-hg3f-28rg-4jxj,nuxt,npm,medium,1,normalizeComponent;normalizeComponentWithName;returnIslandResponse,3,False,nuxt/nuxt
GHSA-3g43-6gmg-66jw,axios,npm,high,0,,0,False,
GHSA-35jp-ww65-95wh,axios,npm,high,0,,0,False,
GHSA-pjwm-pj3p-43mv,axios,npm,high,0,,0,False,
GHSA-898c-q2cr-xwhg,axios,npm,medium,0,,0,False,
GHSA-654m-c8p4-x5fp,axios,npm,low,0,,0,False,
GHSA-g2g8-95qg-v35h,@haxtheweb/haxcms-nodejs,npm,high,0,,0,False,
GHSA-r9g5-7q8j-958c,fuxa-server,npm,medium,0,,0,False,
GHSA-x6p3-76f2-xxvh,shamefile,npm,medium,2,,0,False,BKDDFS/shamefile
GHSA-g27c-q7cp-mhx6,json-2-csv,npm,medium,1,,0,False,mrodrig/json-2-csv
GHSA-q3w6-q3hc-c5x6,fuxa-server,npm,high,0,,0,False,
GHSA-gf2q-c269-pqgc,liquidjs,npm,critical,0,,0,False,
GHSA-r7g9-xpmj-5fcq,liquidjs,npm,high,0,,0,False,
GHSA-hh27-hf48-9f5q,liquidjs,npm,high,0,,0,False,
GHSA-vhjm-w67q-g75c,@hapi/wreck,npm,medium,1,,0,False,hapijs/wreck
GHSA-36hh-x5p5-jgc8,@hapi/content,npm,high,1,disposition,1,False,hapijs/content
GHSA-ph9p-34f9-6g65,tmp,npm,high,1,_assertOptionsBase;_assertPath;_generateTmpName;_getRelativePath;_getRelativePathSync,5,False,raszi/node-tmp
GHSA-9x9p-qf8f-mvjg,liquidjs,npm,medium,0,,0,False,
GHSA-8xx9-69p8-7jp3,liquidjs,npm,medium,0,,0,False,
GHSA-2qv6-9wx5-cwv4,liquidjs,npm,medium,0,,0,False,
GHSA-rg3m-cfq7-g6h6,fuxa-server,npm,high,2,ScriptsManager,1,False,frangoteam/FUXA
GHSA-fwcm-rqvw-j3p7,fuxa-server,npm,high,2,ScriptsManager,1,False,frangoteam/FUXA
GHSA-p69w-mmfv-xrfj,@frangoteam/fuxa,npm,high,0,,0,False,
GHSA-9rfg-v8g9-9367,@fedify/fedify,npm,high,0,,0,False,
GHSA-vv9j-gjw2-j8wp,yeoman-environment,npm,high,1,,0,False,yeoman/environment
GHSA-g2g4-47gv-p72v,cryptpad,npm,medium,0,,0,False,
GHSA-hqmv-v56g-4m47,@typebot.io/js,npm,medium,1,BotContent,1,False,baptisteArno/typebot.io
GHSA-6m7c-xfhp-p9fh,@typebot.io/js,npm,high,1,RatingButton;iconMarkup;normalizeSanitizedMarkup;placeholderMarkup,4,False,baptisteArno/typebot.io
GHSA-47p6-69vm-vw6v,@koa/router,npm,medium,2,Queue;all;allowedMethods;captures;dispatch;dispatchMiddleware;effectiveExplicitPath;getOpsSec;getPaginationParams;match;matchHost;middleware;noop;now;ok;param;params;prefix;print;redirect;register;requireAdmin;requireAuth;route;routes;safeDecodeURIComponent;setPrefix;title;url;use;validateUUID,31,True,koajs/router
GHSA-h2p9-cr4h-px24,blitz,npm,low,0,,0,False,
GHSA-fgmj-fm8m-jvvx,echarts,npm,medium,2,,0,False,apache/echarts
GHSA-38m6-82c8-4xfm,parse-server,npm,high,2,RestWrite;_UnsafeRestQuery;compatible;create;del;fromString;getFileForProductIdentifier;supportsForwardDelete;update,9,False,parse-community/parse-server
GHSA-q8mj-m7cp-5q26,qs,npm,medium,1,,0,False,ljharb/qs
GHSA-j3vx-cx2r-pvg8,network-ai,npm,high,0,,0,False,
GHSA-f396-4rp4-7v2j,@boxlite-ai/boxlite,npm,critical,0,,0,False,
GHSA-g6ww-w5j2-r7x3,@boxlite-ai/boxlite,npm,critical,1,,0,False,boxlite-ai/boxlite
GHSA-x7j8-49r8-mr43,@nevware21/ts-utils,npm,high,0,,0,False,
GHSA-4f8r-922h-2vgv,@libp2p/gossipsub,npm,high,0,,0,False,
GHSA-qjx8-664m-686j,js-cookie,npm,high,1,,0,False,js-cookie/js-cookie
GHSA-59f3-7227-wmh4,@hulumi/policies,npm,high,0,,0,False,
GHSA-q2f7-m237-v562,@hulumi/policies,npm,critical,0,,0,False,
GHSA-4xrh-5m3m-328w,@hulumi/policies,npm,high,0,,0,False,
GHSA-g43v-9x7q-83pq,@hulumi/policies,npm,high,0,,0,False,
GHSA-2ffm-hxrq-qqmm,@hulumi/drift,npm,high,0,,0,False,
GHSA-gfp8-mp24-5vxg,@hulumi/baseline,npm,medium,0,,0,False,
GHSA-f76x-f9vj-92jv,nocodb,npm,low,0,,0,False,
GHSA-8rwr-f68v-cvw6,nocodb,npm,low,0,,0,False,
GHSA-chqv-vrj7-qffp,nocodb,npm,medium,0,,0,False,
GHSA-99vc-2jx2-688p,nocodb,npm,medium,0,,0,False,
GHSA-f74w-272x-mqcv,nocodb,npm,medium,0,,0,False,
GHSA-m5qg-rvjq-727p,nocodb,npm,low,0,,0,False,
GHSA-2c5x-4jgf-88mj,nocodb,npm,medium,0,,0,False,
GHSA-9qgr-6vpg-9gh9,nocodb,npm,medium,0,,0,False,
GHSA-cr22-wjx7-2w6m,mcp-server-kubernetes,npm,high,0,,0,False,
GHSA-hgv7-v322-mmgr,@sveltejs/kit,npm,medium,1,batch,1,False,sveltejs/kit
GHSA-32q2-hhr5-6qvv,md-fileserver,npm,high,0,,0,False,
GHSA-34r5-q4jw-r36m,samlify,npm,high,0,,0,False,
GHSA-fvhg-p4hf-79x3,@cyntler/react-doc-viewer,npm,medium,0,,0,False,
GHSA-c2c9-mfw7-p8hw,flowise,npm,medium,0,,0,False,
GHSA-59fh-9f3p-7m39,flowise,npm,medium,0,,0,False,
GHSA-m837-xvxr-vqwg,flowise,npm,medium,0,,0,False,
GHSA-pvw4-cvr4-97p8,@cap-js/sqlite,npm,critical,0,,0,False,
GHSA-rfh7-fxqc-q52v,@angular/platform-server,npm,high,1,createServerPlatform;sanitizeServerContext;validateAllowedHosts,3,False,angular/angular
GHSA-6xwp-cp5h-q856,@beproduct/nestjs-auth,npm,critical,0,,0,False,
GHSA-7hgr-7h44-33w2,camofox-mcp,npm,high,1,createStaticTokenVerifier;getAllowedHostHeaders;hostHeaderValue;isLoopbackHost;parseCsvList,5,False,redf0x1/camofox-mcp
GHSA-qg89-qwwh-5f3j,sillytavern,npm,high,0,,0,False,
GHSA-32mq-hpph-xfvr,@libp2p/kad-dht,npm,high,0,,0,False,
GHSA-g8wj-3cr3-6w7v,nuxt,npm,low,1,,0,False,nuxt/nuxt
GHSA-22qr-rp27-j9wm,@penpot/mcp,npm,high,0,,0,False,
GHSA-9r33-xhw8-4qqp,@haxtheweb/haxcms-nodejs,npm,medium,0,,0,False,
GHSA-hcf7-66rw-9f5r,turbo,npm,medium,0,,0,False,
GHSA-3qcw-2rhx-2726,turbo,npm,low,0,,0,False,
GHSA-fhh6-4qxv-rpqj,9router,npm,critical,0,,0,False,
GHSA-jwp7-wg77-3w9v,@apify/actors-mcp-server,npm,medium,0,,0,False,
GHSA-82rc-gxrg-v4gf,budibase,npm,high,0,,0,False,
GHSA-6vp2-6r7m-2jvx,@budibase/backend-core,npm,medium,0,,0,False,
GHSA-jggg-4jg4-v7c6,protobufjs,npm,medium,0,,0,False,
GHSA-3875-8gcx-7v46,n8n,npm,medium,0,,0,False,
GHSA-2vx9-7wpg-88jq,n8n,npm,medium,0,,0,False,
GHSA-6m52-m754-pw2g,@nuxt/rspack-builder,npm,medium,1,firstHeader;isSameOriginRequest;wdmToH3Handler,3,False,nuxt/nuxt
GHSA-fx6j-w5w5-h468,nuxt,npm,medium,1,encodeForHtmlAttr,1,False,nuxt/nuxt
GHSA-hv85-774v-26fg,auth-fetch-mcp,npm,high,0,,0,False,
GHSA-x3x5-7h4h-gwxg,@haxtheweb/haxcms-nodejs,npm,high,0,,0,False,
GHSA-jh3h-rpxg-fr36,@haxtheweb/haxcms-nodejs,npm,high,0,,0,False,
GHSA-6c8g-9hfh-pq5h,@haxtheweb/haxcms-nodejs,npm,critical,0,,0,False,
GHSA-4fg7-f244-3j49,@haxtheweb/open-apis,npm,high,0,,0,False,
GHSA-2m6p-hm3w-6jm3,@haxtheweb/haxcms-nodejs,npm,medium,0,,0,False,
GHSA-q862-gcgq-5m6g,@haxtheweb/haxcms-nodejs,npm,high,0,,0,False,
GHSA-27f5-xjrr-q9ff,@opensearch-project/opensearch,npm,critical,0,,0,False,
GHSA-67gq-6q8c-qqh6,@steipete/summarize,npm,low,2,describeAutomationToolCall;seedPlannedSlidesForRun,2,False,steipete/summarize
GHSA-2r69-qgv3-hr65,@steipete/summarize,npm,medium,2,isPrivateIpv4;isPrivateIpv6Hostname,2,False,steipete/summarize
GHSA-5624-2pmv-jx46,@steipete/summarize,npm,medium,2,handleArtifactsBridge;handleNativeInputBridge;handler,3,False,steipete/summarize
GHSA-8jr4-6r33-phwm,@steipete/summarize,npm,high,2,resolveRequestSlidesSettings,1,False,steipete/summarize
GHSA-58qx-3vcg-4xpx,ws,npm,medium,1,,0,False,websockets/ws
GHSA-qr28-p3wr-mxq3,ngrok,npm,high,0,,0,False,
GHSA-jgg6-4rpr-wfh7,@mistralai/mistralai,npm,low,0,,0,False,
GHSA-363w-hvwh-w7m6,@budibase/server,npm,medium,0,,0,False,
GHSA-3263-v5v9-xq8q,budibase,npm,medium,0,,0,False,
GHSA-c54j-xp92-wh28,@budibase/worker,npm,high,0,,0,False,
GHSA-jxx9-px88-pj69,n8n-mcp,npm,high,1,ensureApiConfigured;resolveN8nApiConfigForResponse,2,False,czlonkowski/n8n-mcp
GHSA-65x3-rw7q-gx94,multiparty,npm,high,0,,0,False,
GHSA-xh3c-6gcq-g4rv,multiparty,npm,high,0,,0,False,
GHSA-qxch-whhj-8956,multiparty,npm,high,0,,0,False,
GHSA-cmxg-94mg-jq94,@tmlmobilidade/utils,npm,high,1,,0,False,tmlmobilidade/go
GHSA-fvh2-gm75-j4j7,dynoxide,npm,high,0,,0,False,
GHSA-xp7r-j8r6-j9h3,parse-nested-form-data,npm,high,1,handlePathPart,1,False,milamer/parse-nested-form-data
GHSA-jxxr-4gwj-5jf2,brace-expansion,npm,medium,1,expand_,1,False,juliangruber/brace-expansion
GHSA-5cvp-p7p4-mcx9,neotoma,npm,medium,0,,0,False,
GHSA-97r8-rf7q-wmjw,@sveltia/cms,npm,low,1,,0,False,sveltia/sveltia-cms
GHSA-79cf-xcqc-c78w,webpack-dev-server,npm,medium,0,,0,False,
GHSA-m2hg-wjq3-28wq,form-data-objectizer,npm,high,1,assertSafeKeySegment;hasOwn,2,False,kaspernj/form-data-objectizer
GHSA-f3rg-xqjj-cj9w,n8n-mcp,npm,medium,2,,0,False,czlonkowski/n8n-mcp
GHSA-866g-f22w-33x8,@ai-sdk/provider-utils,npm,low,0,,0,False,
GHSA-rpc6-9c4p-j5cg,@kilocode/cli,npm,low,0,,0,False,
GHSA-44m2-crh7-f4q2,@budibase/server,npm,high,0,,0,False,
GHSA-fgqv-jh4g-pvg2,@budibase/server,npm,high,0,,0,False,
GHSA-rpj4-7x2v-wjrf,@budibase/server,npm,high,0,,0,False,
GHSA-p6v2-xcpg-h6xw,better-auth,npm,high,4,expandIPv6;extractIPv4FromMapped;isIPv6;isValidIP;normalizeIPv6,5,False,better-auth/better-auth
GHSA-wxw3-q3m9-c3jr,better-auth,npm,medium,2,,0,False,better-auth/better-auth
GHSA-gcmj-c9gg-9vh6,@joplin/onenote-converter,npm,high,2,,0,False,laurent22/joplin
GHSA-fv2f-rw9f-v9cm,smtp-server,npm,high,1,,0,False,nodemailer/smtp-server
GHSA-248r-7h7q-cr24,vm2,npm,critical,1,makeNonThenableShadow;safeSanitize;sanitizeAsyncIteratorResultPromise;sanitizeFulfilledIterResult;sanitizeRejectedIterResult;sanitizeThenableArg;so;wrapAsyncGenMethod,8,False,patriksimek/vm2
GHSA-x7q7-fchv-8h2j,@ranfdev/deepobj,npm,high,0,,0,False,
GHSA-r8j5-8747-88cm,@utcp/http,npm,medium,0,,0,False,
GHSA-wf8q-wvv8-p8jf,@samanhappy/mcphub,npm,critical,0,,0,False,
